fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
0.22123893805309733,0.4075342465753425,0.0,0.11153846153846156,0.06412478336221836,0.28169014084507044,0.14487632508833923,0.4760091393754712,0.4077669902912621,0.07272727272727272,0.15384615384615385,0.4
0.3185840707964601,0.0821917808219178,0.43037974683544306,0.32307692307692304,0.04852686308492201,0.09859154929577464,0.05653710247349823,0.5582635186595506,0.3398058252427186,0.36969696969696964,0.38461538461538464,0.6
0.23008849557522126,0.4143835616438356,0.06329113924050633,0.2884615384615385,0.0901213171577123,0.04225352112676056,0.0176678445229682,0.46686976389946144,0.5242718446601943,0.03636363636363636,0.38461538461538464,0.4
0.24778761061946908,0.2534246575342466,0.34177215189873417,0.09230769230769233,0.06412478336221836,0.18309859154929578,0.06713780918727916,0.29017517136328674,0.4660194174757282,0.18181818181818182,0.5538461538461538,0.6
0.168141592920354,0.2808219178082192,0.07594936708860758,0.08461538461538462,0.05025996533795494,0.39436619718309857,0.13427561837455831,0.3670982482863682,0.49514563106796106,0.30303030303030304,0.2923076923076924,0.6
0.5309734513274336,0.2465753424657534,0.810126582278481,0.10000000000000002,0.13344887348353554,0.07042253521126761,0.04946996466431095,0.5277989337395237,0.3786407766990289,0.2,0.5076923076923076,0.6
0.4778761061946903,0.13698630136986303,0.7468354430379746,0.10000000000000002,0.07452339688041594,0.028169014084507043,0.03180212014134275,0.7105864432597021,0.32038834951456324,0.27272727272727276,0.18461538461538451,0.4
0.44247787610619466,0.3287671232876712,0.6329113924050632,0.10769230769230768,0.07798960138648181,0.38028169014084506,0.22968197879858657,0.7334348819497307,0.6116504854368933,0.14545454545454542,0.19999999999999984,0.4
0.7256637168141593,0.1232876712328767,0.9367088607594937,0.13076923076923078,0.10571923743500868,0.11267605633802817,0.07773851590106007,0.7105864432597021,0.32038834951456324,0.26666666666666666,0.3692307692307693,0.8
0.7787610619469026,0.10273972602739728,0.7848101265822784,0.13076923076923078,0.08318890814558043,0.07042253521126761,0.053003533568904596,0.7715156130997644,0.2815533980582525,0.20606060606060608,0.19999999999999984,0.6
0.495575221238938,0.37671232876712335,0.4936708860759494,0.07692307692307691,0.03466204506065858,0.07042253521126761,0.038869257950530034,0.5734958111195725,0.29126213592232997,0.08484848484848483,0.2461538461538461,0.4
0.3982300884955752,0.19178082191780824,0.6329113924050632,0.06923076923076923,0.06412478336221836,0.08450704225352113,0.0353356890459364,0.3465346534653399,0.3300970873786407,0.21818181818181814,0.6307692307692307,1.0
0.21238938053097348,0.3219178082191781,0.0,0.061538461538461535,0.031195840554592714,0.028169014084507043,0.007067137809187279,0.451637471439448,0.5242718446601943,0.08484848484848483,0.2923076923076924,0.4
0.5132743362831859,0.09589041095890412,0.6075949367088607,0.07692307692307691,0.05545927209705373,0.07042253521126761,0.014134275618374558,0.5460776846915433,0.44660194174757284,0.3272727272727273,0.38461538461538464,0.6
0.3185840707964601,0.2054794520547945,0.620253164556962,0.13076923076923078,0.08665511265164645,0.43661971830985913,0.17314487632508835,0.6648895658796617,0.45631067961165034,0.2545454545454546,0.04615384615384599,0.6
0.23008849557522126,0.2808219178082192,0.16455696202531644,0.08461538461538462,0.04159445407279012,0.23943661971830985,0.05653710247349823,0.4310738766184281,0.3300970873786407,0.21212121212121215,0.23076923076923078,0.6
0.6460176991150443,0.17808219178082194,0.6455696202531646,0.08461538461538462,0.15077989601386482,0.08450704225352113,0.04946996466431095,0.725818735719724,0.35922330097087396,0.2606060606060606,0.3076923076923077,0.6
0.4601769911504425,0.5205479452054794,0.3164556962025316,0.12307692307692308,0.12131715771230503,0.4788732394366197,0.5265017667844523,0.8324447829398182,0.5242718446601943,0.20606060606060608,0.4307692307692306,0.4
0.2831858407079646,0.3150684931506849,0.16455696202531644,0.09230769230769233,0.11785095320623916,0.22535211267605634,0.10600706713780919,0.32977913175932344,0.35922330097087396,0.12121212121212123,0.4307692307692306,0.6
0.27433628318584075,0.36986301369863017,0.05063291139240506,0.05384615384615385,0.008665511265164641,0.04225352112676056,0.01060070671378092,0.46686976389946144,0.5145631067961164,0.08484848484848483,0.15384615384615385,0.4
0.3893805309734513,0.226027397260274,0.620253164556962,0.13076923076923078,0.08665511265164645,0.28169014084507044,0.24381625441696114,0.657273419649655,0.4660194174757282,0.14545454545454542,0.19999999999999984,0.4
0.27433628318584075,0.3287671232876712,0.0,0.13076923076923078,0.036395147313691506,0.08450704225352113,0.024734982332155476,0.4813404417364776,0.49514563106796106,0.13939393939393943,0.3692307692307693,0.4
0.23008849557522126,0.3287671232876712,0.05063291139240506,0.12307692307692308,0.07279029462738301,0.23943661971830985,0.28975265017667845,0.562071591774554,0.640776699029126,0.13333333333333336,0.16923076923076918,0.4
0.6991150442477876,0.17123287671232876,0.6962025316455697,0.13076923076923078,0.08492201039861352,0.3380281690140845,0.21908127208480566,0.7182025894897173,0.27184466019417464,0.29696969696969694,0.3076923076923077,0.6
0.09734513274336287,0.3287671232876712,0.0,0.03846153846153845,0.05025996533795494,0.14084507042253522,0.04240282685512368,0.1401370906321356,0.563106796116505,0.13939393939393943,0.5846153846153844,0.6
0.08849557522123894,0.2602739726027397,0.11392405063291139,0.10769230769230768,0.025996533795493933,0.22535211267605634,0.3286219081272085,0.27646610814927636,0.7378640776699028,0.18181818181818182,0.7076923076923076,0.4
0.38053097345132747,0.3424657534246575,0.24050632911392406,0.23076923076923078,0.23570190641247837,0.704225352112676,0.5017667844522968,0.6496572734196483,0.29126213592232997,0.3636363636363637,0.12307692307692292,0.4
0.21238938053097348,0.3424657534246575,0.22784810126582278,0.04615384615384615,0.04852686308492201,0.08450704225352113,0.15547703180212014,0.38309215536937896,0.20388349514563106,0.16363636363636364,0.13846153846153852,0.4
0.23893805309734514,0.3184931506849315,0.22784810126582278,0.11538461538461539,0.07625649913344887,0.19718309859154928,0.19081272084805653,0.4805788271134803,0.4271844660194175,0.1272727272727273,0.21538461538461545,0.4
0.4159292035398231,0.10273972602739728,0.5189873417721519,0.08461538461538462,0.09878682842287695,0.07042253521126761,0.0353356890459364,0.6039603960395994,0.39805825242718423,0.22424242424242422,0.19999999999999984,0.4
0.2035398230088496,0.19863013698630136,0.3924050632911392,0.08461538461538462,0.07798960138648181,0.28169014084507044,0.15901060070671377,0.5034272658035005,0.5825242718446604,0.13333333333333336,0.16923076923076918,0.6
0.15929203539823014,0.4623287671232877,0.0,0.10000000000000002,0.0537261698440208,0.38028169014084506,0.1625441696113074,0.28255902513328,0.6019417475728157,0.11515151515151516,0.4923076923076922,0.4
0.6194690265486725,0.19863013698630136,0.6835443037974683,0.04615384615384615,0.10571923743500868,0.29577464788732394,0.12367491166077739,0.5544554455445473,0.14563106796116498,0.2606060606060606,0.23076923076923078,0.8
0.19469026548672566,0.541095890410959,0.07594936708860758,0.08461538461538462,0.04506065857885615,0.04225352112676056,0.0176678445229682,0.4455445544554443,0.640776699029126,0.1878787878787879,0.38461538461538464,0.2
0.25663716814159293,0.2671232876712329,0.02531645569620253,0.061538461538461535,0.08665511265164645,0.16901408450704225,0.08833922261484099,0.40441736481340457,0.47572815533980567,0.1272727272727273,0.32307692307692304,0.6
0.30973451327433627,0.3116438356164383,0.27848101265822783,0.09230769230769233,0.07452339688041594,0.15492957746478872,0.20848056537102475,0.5049504950495035,0.4077669902912621,0.1090909090909091,0.12307692307692292,0.4
0.3716814159292036,0.19178082191780824,0.5063291139240507,0.10000000000000002,0.07798960138648181,0.2535211267605634,0.1625441696113074,0.6039603960395994,0.5533980582524272,0.1878787878787879,0.12307692307692292,0.4
0.2654867256637168,0.2054794520547945,0.10126582278481013,0.13846153846153847,0.08665511265164645,0.19718309859154928,0.14840989399293286,0.5125666412795102,0.3300970873786407,0.15757575757575756,0.2461538461538461,0.4
0.1858407079646018,0.4315068493150685,0.15189873417721517,0.08461538461538462,0.0901213171577123,0.15492957746478872,0.26148409893992935,0.43640517897943454,0.49514563106796106,0.11515151515151516,0.26153846153846144,0.4
0.8053097345132743,0.20205479452054795,0.8607594936708861,0.15384615384615385,0.0883882149046794,0.22535211267605634,0.13074204946996468,0.8629093678598619,0.1844660194174757,0.2848484848484849,0.2461538461538461,0.6
0.2831858407079646,0.3493150684931507,0.6075949367088607,0.061538461538461535,0.11438474870017333,0.18309859154929578,0.31802120141342755,0.4592536176694547,0.31067961165048535,0.17575757575757575,0.16923076923076918,0.4
0.3451327433628319,0.15068493150684933,0.5063291139240507,0.2923076923076923,0.036395147313691506,0.028169014084507043,0.01060070671378092,0.556740289413556,0.49514563106796106,0.2,0.4923076923076922,0.8
0.2654867256637168,0.4075342465753425,0.0,0.09230769230769233,0.05892547660311959,0.4084507042253521,0.10247349823321555,0.4006092916984012,0.5922330097087378,0.19393939393939397,0.46153846153846156,0.6
0.30973451327433627,0.452054794520548,0.12658227848101267,0.1846153846153846,0.09705372616984402,0.04225352112676056,0.024734982332155476,0.6458492003046449,0.47572815533980567,0.09696969696969696,0.16923076923076918,0.4
0.4778761061946903,0.23287671232876714,0.5569620253164557,0.15384615384615385,0.0537261698440208,0.04225352112676056,0.007067137809187279,0.5079969535415011,0.44660194174757284,0.17575757575757575,0.5846153846153844,0.6
0.3982300884955752,0.45547945205479456,0.0,0.13076923076923078,0.1022530329289428,0.14084507042253522,0.07773851590106007,0.7105864432597021,0.47572815533980567,0.3212121212121212,0.15384615384615385,0.6
0.38053097345132747,0.13013698630136986,0.7215189873417721,0.08461538461538462,0.13344887348353554,0.352112676056338,0.2791519434628975,0.5354150799695304,0.3786407766990289,0.12121212121212123,0.19999999999999984,0.4
0.1327433628318584,0.19178082191780824,0.20253164556962025,0.06923076923076923,0.06065857885615252,0.14084507042253522,0.06713780918727916,0.41355674028941436,0.5339805825242717,0.24848484848484848,0.26153846153846144,0.8
0.29203539823008856,0.0821917808219178,0.5063291139240507,0.05384615384615385,0.038128249566724254,0.14084507042253522,0.06713780918727916,0.5049504950495035,0.43689320388349495,0.3272727272727273,0.04615384615384599,0.6
0.2831858407079646,0.30136986301369867,0.15189873417721517,0.08461538461538462,0.08318890814558043,0.08450704225352113,0.07773851590106007,0.5277989337395237,0.4854368932038836,0.10303030303030303,0.15384615384615385,0.6
0.22123893805309733,0.15068493150684933,0.35443037974683544,0.08461538461538462,0.08318890814558043,0.4225352112676056,0.21908127208480566,0.5232292460015231,0.563106796116505,0.0909090909090909,0.15384615384615385,0.4
0.5752212389380531,0.15753424657534246,0.6075949367088607,0.16923076923076924,0.09705372616984402,0.056338028169014086,0.053003533568904596,0.6496572734196483,0.29126213592232997,0.12121212121212123,0.32307692307692304,0.4
0.5840707964601769,0.37671232876712335,0.6962025316455697,0.10769230769230768,0.08665511265164645,0.07042253521126761,0.024734982332155476,0.7562833206397509,0.29126213592232997,0.2303030303030303,0.16923076923076918,0.6
0.10619469026548674,0.3356164383561644,0.13924050632911392,0.06923076923076923,0.05545927209705373,0.23943661971830985,0.07773851590106007,0.36252856054835914,0.6601941747572814,0.2,0.38461538461538464,0.6
0.29203539823008856,0.2808219178082192,0.30379746835443033,0.08461538461538462,0.06585788561525129,0.19718309859154928,0.3498233215547703,0.451637471439448,0.3883495145631068,0.1272727272727273,0.15384615384615385,0.6
0.22123893805309733,0.3219178082191781,0.02531645569620253,0.10769230769230768,0.08318890814558043,0.323943661971831,0.31095406360424027,0.5613099771515567,0.6601941747572814,0.12121212121212123,0.19999999999999984,0.6
0.6548672566371682,0.17123287671232876,0.9620253164556962,0.2538461538461539,0.05545927209705373,0.08450704225352113,0.11307420494699646,0.7867479055597778,0.3398058252427186,0.16363636363636364,0.7076923076923076,0.8
0.14159292035398233,0.23287671232876714,0.36708860759493667,0.09230769230769233,0.06932409012131716,0.43661971830985913,0.3250883392226148,0.43488194973343147,0.44660194174757284,0.17575757575757575,0.21538461538461545,0.4
0.6460176991150443,0.2123287671232877,0.8354430379746836,0.16923076923076924,0.12998266897746968,0.1267605633802817,0.06007067137809187,0.7562833206397509,0.27184466019417464,0.3151515151515152,0.3076923076923077,0.8
0.29203539823008856,0.17123287671232876,0.2911392405063291,0.06923076923076923,0.07452339688041594,0.30985915492957744,0.1519434628975265,0.47448591012946817,0.39805825242718423,0.20606060606060608,0.13846153846153852,0.4
0.7079646017699115,0.17808219178082194,0.8354430379746836,0.13076923076923078,0.09358752166377815,0.1267605633802817,0.12367491166077739,0.8324447829398182,0.29126213592232997,0.21212121212121215,0.21538461538461545,0.6
0.17699115044247787,0.36986301369863017,0.0,0.16153846153846155,0.14038128249566725,0.28169014084507044,0.08833922261484099,0.4737242955064709,0.563106796116505,0.18181818181818182,0.2923076923076924,0.4
0.5398230088495575,0.19178082191780824,0.46835443037974683,0.07692307692307691,0.08145580589254767,0.22535211267605634,0.0812720848056537,0.5079969535415011,0.2427184466019418,0.19393939393939397,0.4307692307692306,0.6
0.08849557522123894,0.3424657534246575,0.03797468354430379,0.04615384615384615,0.07972270363951474,0.07042253521126761,0.024734982332155476,0.3739527798933692,0.7669902912621361,0.17575757575757575,0.26153846153846144,0.2
0.23008849557522126,0.3424657534246575,0.012658227848101266,0.10769230769230768,0.0537261698440208,0.09859154929577464,0.1413427561837456,0.247524752475244,0.43689320388349495,0.1090909090909091,0.5230769230769231,0.6
0.12389380530973454,0.2602739726027397,0.05063291139240506,0.10000000000000002,0.10051993067590988,0.16901408450704225,0.0706713780918728,0.48743335872048127,0.5728155339805825,0.08484848484848483,0.2461538461538461,0.4
0.29203539823008856,0.15753424657534246,0.26582278481012656,0.07692307692307691,0.06759098786828423,0.6338028169014085,0.3392226148409894,0.4821020563594749,0.3883495145631068,0.1515151515151515,0.16923076923076918,0.4
0.19469026548672566,0.23972602739726026,0.10126582278481013,0.10000000000000002,0.05199306759098787,0.23943661971830985,0.11307420494699646,0.41584158415841466,0.4174757281553396,0.19393939393939397,0.18461538461538451,0.6
0.3451327433628319,0.10958904109589043,0.7088607594936709,0.06923076923076923,0.10051993067590988,0.4788732394366197,0.34275618374558303,0.520182787509517,0.4174757281553396,0.2545454545454546,0.32307692307692304,0.8
0.17699115044247787,0.27397260273972607,0.05063291139240506,0.10000000000000002,0.06065857885615252,0.09859154929577464,0.03180212014134275,0.4211728865194211,0.5145631067961164,0.18181818181818182,0.15384615384615385,0.6
0.495575221238938,0.07534246575342467,0.46835443037974683,0.10000000000000002,0.03986135181975737,0.18309859154929578,0.10600706713780919,0.4623000761614608,0.3495145631067961,0.09696969696969696,0.13846153846153852,0.2
0.3008849557522124,0.17808219178082194,0.5569620253164557,0.07692307692307691,0.11091854419410746,0.07042253521126761,0.03180212014134275,0.4211728865194211,0.4174757281553396,0.1878787878787879,0.46153846153846156,0.6
0.7610619469026548,0.23287671232876714,0.6582278481012658,0.10000000000000002,0.06412478336221836,0.15492957746478872,0.10247349823321555,0.8019801980197913,0.22330097087378642,0.13939393939393943,0.09230769230769226,0.6
0.38053097345132747,0.0,0.569620253164557,0.06923076923076923,0.07105719237435008,0.1267605633802817,0.053003533568904596,0.41507996953540893,0.5242718446601943,0.2606060606060606,0.5384615384615384,0.8
0.3982300884955752,0.4623287671232877,0.0,0.13076923076923078,0.1074523396880416,0.14084507042253522,0.0706713780918728,0.7105864432597021,0.4660194174757282,0.30303030303030304,0.15384615384615385,0.6
0.25663716814159293,0.4452054794520548,0.25316455696202533,0.5538461538461538,0.11091854419410746,0.4084507042253521,0.303886925795053,0.6740289413556715,0.32038834951456324,0.1515151515151515,0.12307692307692292,0.4
0.19469026548672566,0.37671232876712335,0.18987341772151897,0.06923076923076923,0.14558058925476602,0.16901408450704225,0.04946996466431095,0.40594059405939914,0.5339805825242717,0.20606060606060608,0.44615384615384623,0.6
0.15929203539823014,0.2054794520547945,0.11392405063291139,0.10769230769230768,0.03466204506065858,0.4647887323943662,0.2049469964664311,0.5460776846915433,0.5242718446601943,0.21212121212121215,0.3076923076923077,0.6
0.23008849557522126,0.17808219178082194,0.3924050632911392,0.08461538461538462,0.038128249566724254,0.19718309859154928,0.0812720848056537,0.3541507996953551,0.3495145631067961,0.2606060606060606,0.44615384615384623,1.0
0.21238938053097348,0.3287671232876712,0.37974683544303794,0.27692307692307694,0.05892547660311959,0.2676056338028169,0.3674911660777385,0.690784463061688,0.4174757281553396,0.509090909090909,0.27692307692307677,0.4
0.21238938053097348,0.2602739726027397,0.3164556962025316,0.08461538461538462,0.06239168110918546,0.028169014084507043,0.05653710247349823,0.47448591012946817,0.3689320388349514,0.18181818181818182,0.12307692307692292,0.4
0.1858407079646018,0.35616438356164387,0.2911392405063291,0.09230769230769233,0.07972270363951474,0.14084507042253522,0.3992932862190813,0.40441736481340457,0.47572815533980567,0.22424242424242422,0.38461538461538464,0.4
0.23893805309734514,0.3219178082191781,0.3291139240506329,0.08461538461538462,0.07972270363951474,0.22535211267605634,0.3462897526501767,0.4394516374714321,0.39805825242718423,0.11515151515151516,0.23076923076923078,0.4
0.23893805309734514,0.3150684931506849,0.37974683544303794,0.11538461538461539,0.06932409012131716,0.19718309859154928,0.17314487632508835,0.5125666412795102,0.5728155339805825,0.15757575757575756,0.27692307692307677,0.4
0.21238938053097348,0.29452054794520555,0.16455696202531644,0.10000000000000002,0.07105719237435008,0.19718309859154928,0.10247349823321555,0.44402132520944126,0.47572815533980567,0.15757575757575756,0.19999999999999984,0.6
0.19469026548672566,0.3356164383561644,0.25316455696202533,0.06923076923076923,0.07452339688041594,0.14084507042253522,0.20848056537102475,0.5354150799695304,0.6504854368932039,0.1515151515151515,0.13846153846153852,0.4
0.24778761061946908,0.1643835616438356,0.37974683544303794,0.06923076923076923,0.06932409012131716,0.22535211267605634,0.0636042402826855,0.3137852246763127,0.35922330097087396,0.22424242424242422,0.46153846153846156,1.0
0.23893805309734514,0.4212328767123288,0.0,0.10000000000000002,0.07972270363951474,0.23943661971830985,0.07773851590106007,0.5773038842345759,0.5242718446601943,0.16363636363636364,0.15384615384615385,0.4
0.3185840707964601,0.18493150684931509,0.4810126582278481,0.04615384615384615,0.04159445407279012,0.1267605633802817,0.0812720848056537,0.46686976389946144,0.3786407766990289,0.24848484848484848,0.21538461538461545,0.4
0.14159292035398233,0.18493150684931509,0.5443037974683544,0.08461538461538462,0.06412478336221836,0.18309859154929578,0.0636042402826855,0.32063975628332214,0.563106796116505,0.3272727272727273,0.4307692307692306,0.8
0.44247787610619466,0.14383561643835618,0.6582278481012658,0.10000000000000002,0.06932409012131716,0.16901408450704225,0.06713780918727916,0.3823305407463817,0.47572815533980567,0.2606060606060606,0.6153846153846154,0.8
0.5044247787610621,0.10273972602739728,0.30379746835443033,0.09230769230769233,0.06585788561525129,0.19718309859154928,0.09540636042402827,0.4211728865194211,0.3398058252427186,0.2,0.676923076923077,0.6
0.3716814159292036,0.0821917808219178,0.6835443037974683,0.12307692307692308,0.08492201039861352,0.3380281690140845,0.18021201413427562,0.6268088347296196,0.5048543689320389,0.1272727272727273,0.12307692307692292,0.4
0.23008849557522126,0.30136986301369867,0.3291139240506329,0.08461538461538462,0.08492201039861352,0.16901408450704225,0.3321554770318021,0.4409748667174352,0.3786407766990289,0.11515151515151516,0.23076923076923078,0.4
0.2831858407079646,0.2123287671232877,0.8860759493670886,0.07692307692307691,0.7452339688041594,0.29577464788732394,0.21554770318021202,0.5582635186595506,0.25242718446601925,0.5757575757575758,0.15384615384615385,0.4
0.14159292035398233,0.30136986301369867,0.11392405063291139,0.061538461538461535,0.03292894280762564,0.323943661971831,0.09187279151943463,0.30083777608529955,0.6504854368932039,0.16363636363636364,0.44615384615384623,0.4
0.6106194690265486,0.3219178082191781,0.7468354430379746,0.13076923076923078,0.09185441941074522,0.16901408450704225,0.1519434628975265,0.6648895658796617,0.30097087378640786,0.19393939393939397,0.39999999999999997,0.6
0.29203539823008856,0.15753424657534246,0.5822784810126582,0.2076923076923077,0.07625649913344887,0.19718309859154928,0.10954063604240283,0.5506473724295439,0.4660194174757282,0.3212121212121212,0.676923076923077,1.0
0.495575221238938,0.11643835616438356,0.620253164556962,0.13076923076923078,0.04332755632582322,0.056338028169014086,0.024734982332155476,0.5734958111195725,0.17475728155339781,0.24848484848484848,0.32307692307692304,0.8
0.2831858407079646,0.28767123287671237,0.3291139240506329,0.08461538461538462,0.09358752166377815,0.30985915492957744,0.14840989399293286,0.6115765422696061,0.5242718446601943,0.24848484848484848,0.12307692307692292,0.6
0.32743362831858414,0.363013698630137,0.12658227848101267,0.15384615384615385,0.09532062391681109,0.22535211267605634,0.12014134275618374,0.6062452399085998,0.4077669902912621,0.13333333333333336,0.16923076923076918,0.4
0.3008849557522124,0.35616438356164387,0.27848101265822783,0.11538461538461539,0.10398613518197573,0.056338028169014086,0.09540636042402827,0.4607768469154577,0.4854368932038836,0.1515151515151515,0.39999999999999997,0.4
0.08849557522123894,0.2602739726027397,0.11392405063291139,0.10769230769230768,0.025996533795493933,0.22535211267605634,0.3286219081272085,0.27646610814927636,0.7378640776699028,0.18181818181818182,0.7076923076923076,0.4
0.6371681415929205,0.09589041095890412,0.6582278481012658,0.06923076923076923,0.06412478336221836,0.07042253521126761,0.014134275618374558,0.5125666412795102,0.32038834951456324,0.23636363636363636,0.27692307692307677,0.8
0.1327433628318584,0.30136986301369867,0.0,0.10000000000000002,0.07798960138648181,0.07042253521126761,0.01060070671378092,0.3602437166793588,0.6990291262135921,0.1272727272727273,0.4769230769230769,0.6
0.1858407079646018,0.23287671232876714,0.30379746835443033,0.061538461538461535,0.07452339688041594,0.23943661971830985,0.0989399293286219,0.3602437166793588,0.5048543689320389,0.16363636363636364,0.33846153846153837,0.6
0.4159292035398231,0.18493150684931509,0.5569620253164557,0.09230769230769233,0.12651646447140383,0.4647887323943662,0.4204946996466431,0.5887281035795859,0.26213592233009714,0.5393939393939393,0.16923076923076918,0.4
0.5486725663716815,0.5273972602739726,0.37974683544303794,0.13076923076923078,0.16984402079722705,0.08450704225352113,0.19081272084805653,0.5932977913175866,0.11650485436893217,0.5151515151515151,0.27692307692307677,0.4
0.336283185840708,0.1643835616438356,0.4050632911392405,0.10000000000000002,0.08145580589254767,0.43661971830985913,0.2579505300353357,0.4821020563594749,0.4174757281553396,0.23636363636363636,0.39999999999999997,0.6
0.32743362831858414,0.1232876712328767,0.620253164556962,0.22307692307692306,0.09705372616984402,0.14084507042253522,0.0636042402826855,0.3739527798933692,0.3883495145631068,0.1878787878787879,0.5692307692307691,0.8
0.5486725663716815,0.19178082191780824,0.5189873417721519,0.10000000000000002,0.08665511265164645,0.08450704225352113,0.038869257950530034,0.6344249809596263,0.20388349514563106,0.20606060606060608,0.13846153846153852,0.6
0.35398230088495575,0.17123287671232876,0.8227848101265822,0.4230769230769231,0.07972270363951474,0.028169014084507043,0.007067137809187279,0.6169078446306125,0.3883495145631068,0.1515151515151515,0.39999999999999997,0.4
0.2654867256637168,0.38698630136986306,0.2911392405063291,0.10769230769230768,0.13344887348353554,0.2676056338028169,0.2756183745583039,0.4821020563594749,0.3300970873786407,0.16969696969696968,0.13846153846153852,0.4
0.11504424778761067,0.11643835616438356,0.3164556962025316,0.9615384615384616,0.057192374350086665,1.0,0.5441696113074205,0.5437928408225429,0.44660194174757284,0.1272727272727273,0.2923076923076924,0.6
0.27433628318584075,0.4075342465753425,0.012658227848101266,0.09230769230769233,0.05199306759098787,0.4225352112676056,0.13074204946996468,0.27722772277227364,0.5242718446601943,0.14545454545454542,0.5230769230769231,0.6
0.7699115044247788,0.15068493150684933,0.6582278481012658,0.17692307692307693,0.10398613518197573,0.22535211267605634,0.16607773851590105,0.8629093678598619,0.17475728155339781,0.29090909090909095,0.16923076923076918,0.6
0.21238938053097348,0.5856164383561644,0.05063291139240506,0.08461538461538462,0.09185441941074522,0.15492957746478872,0.21554770318021202,0.42498095963442445,0.4660194174757282,0.16363636363636364,0.15384615384615385,0.2
0.06194690265486727,0.4075342465753425,0.24050632911392406,0.04615384615384615,0.220103986135182,0.08450704225352113,0.1978798586572438,0.2955064737242932,0.7281553398058254,0.16969696969696968,0.39999999999999997,0.4
0.38053097345132747,0.4280821917808219,0.22784810126582278,0.12307692307692308,0.07452339688041594,0.19718309859154928,0.14840989399293286,0.5575019040365533,0.32038834951456324,0.08484848484848483,0.19999999999999984,0.6
0.3982300884955752,0.1643835616438356,0.4936708860759494,0.06923076923076923,0.04506065857885615,0.28169014084507044,0.17314487632508835,0.3716679360243689,0.30097087378640786,0.29696969696969694,0.39999999999999997,0.8
0.22123893805309733,0.3835616438356165,0.0,0.10769230769230768,0.09185441941074522,0.22535211267605634,0.0706713780918728,0.5910129474485863,0.563106796116505,0.12121212121212123,0.16923076923076918,0.4
0.3628318584070796,0.13013698630136986,0.5822784810126582,0.03846153846153845,0.04332755632582322,0.14084507042253522,0.06713780918727916,0.4973343488194968,0.47572815533980567,0.2606060606060606,0.26153846153846144,0.6
0.1504424778761062,0.29452054794520555,0.18987341772151897,0.06923076923076923,0.07452339688041594,0.352112676056338,0.10247349823321555,0.23381568926123358,0.43689320388349495,0.29696969696969694,0.4923076923076922,0.6
0.6106194690265486,0.19863013698630136,0.6582278481012658,0.16153846153846155,0.07972270363951474,0.39436619718309857,0.17314487632508835,0.7638994668697576,0.3786407766990289,0.33333333333333337,0.39999999999999997,0.4
0.48672566371681414,0.363013698630137,0.46835443037974683,0.32307692307692304,0.1317157712305026,0.14084507042253522,0.20848056537102475,0.9543031226199428,0.43689320388349495,0.1878787878787879,0.3076923076923077,0.6
0.4690265486725664,0.13698630136986303,0.7088607594936709,0.08461538461538462,0.06759098786828423,0.028169014084507043,0.007067137809187279,0.4013709063213985,0.27184466019417464,0.24242424242424243,0.46153846153846156,0.6
0.3185840707964601,0.6027397260273972,0.11392405063291139,0.10769230769230768,0.0537261698440208,0.08450704225352113,0.10954063604240283,0.5163747143945137,0.43689320388349495,0.13333333333333336,0.09230769230769226,0.6
0.3008849557522124,0.3424657534246575,0.4177215189873418,0.13846153846153847,0.09358752166377815,0.2112676056338028,0.10954063604240283,0.5430312261995371,0.4271844660194175,0.1515151515151515,0.3538461538461537,0.6
0.1858407079646018,0.28767123287671237,0.16455696202531644,0.08461538461538462,0.07279029462738301,0.19718309859154928,0.10600706713780919,0.5506473724295439,0.7184466019417475,0.1878787878787879,0.21538461538461545,0.4
0.23893805309734514,0.19178082191780824,0.37974683544303794,0.061538461538461535,0.07972270363951474,0.4507042253521127,0.2579505300353357,0.520182787509517,0.5242718446601943,0.19393939393939397,0.16923076923076918,0.6
0.21238938053097348,0.39041095890410954,0.10126582278481013,0.06923076923076923,0.10918544194107437,0.29577464788732394,0.29328621908127206,0.44402132520944126,0.45631067961165034,0.1272727272727273,0.12307692307692292,0.6
0.25663716814159293,0.3150684931506849,0.25316455696202533,0.08461538461538462,0.06759098786828423,0.4647887323943662,0.13427561837455831,0.3709063214013716,0.22330097087378642,0.060606060606060594,0.13846153846153852,0.4
0.2654867256637168,0.13013698630136986,0.43037974683544306,0.12307692307692308,0.08318890814558043,0.352112676056338,0.10247349823321555,0.26580350342726355,0.3398058252427186,0.15757575757575756,0.6307692307692307,0.8
0.831858407079646,0.19863013698630136,0.7974683544303797,0.22307692307692306,0.09532062391681109,0.07042253521126761,0.14487632508833923,0.8629093678598619,0.1359223300970871,0.29090909090909095,0.3692307692307693,0.6
0.5132743362831859,0.14383561643835618,0.7974683544303797,0.14615384615384613,0.08665511265164645,0.056338028169014086,0.05653710247349823,0.7410510281797374,0.3786407766990289,0.24848484848484848,0.4307692307692306,0.8
0.2831858407079646,0.30136986301369867,0.24050632911392406,0.06923076923076923,0.12131715771230503,0.15492957746478872,0.14487632508833923,0.4821020563594749,0.31067961165048535,0.3636363636363637,0.16923076923076918,0.4
