fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol
0.3451327433628319,0.1917808219178082,0.5063291139240507,0.4153846153846153,0.0277296360485268,0.028169014084507,0.0141342756183745,0.4257425742574217,0.3980582524271842,0.1393939393939394,0.5538461538461538
0.3805309734513274,0.1917808219178082,0.4050632911392405,0.3615384615384615,0.0918544194107452,0.1267605633802817,0.1448763250883392,0.6877380045696819,0.495145631067961,0.2666666666666666,0.323076923076923
0.2831858407079646,0.184931506849315,0.5316455696202531,0.0846153846153846,0.0901213171577123,0.1126760563380281,0.0530035335689045,0.3952779893373948,0.5048543689320389,0.2,0.4923076923076922
0.4070796460176991,0.3219178082191781,0.3037974683544303,0.1846153846153846,0.116117850953206,0.2676056338028169,0.1448763250883392,0.6648895658796617,0.3786407766990289,0.206060606060606,0.1846153846153845
0.4601769911504425,0.2191780821917808,0.5949367088607594,0.123076923076923,0.0502599653379549,0.1126760563380281,0.07773851590106,0.6115765422696061,0.3592233009708739,0.1939393939393939,0.3692307692307693
0.6902654867256638,0.2534246575342466,0.7341772151898733,0.1615384615384615,0.119584055459272,0.380281690140845,0.3286219081272085,0.8172124904798047,0.2815533980582525,0.406060606060606,0.4769230769230769
0.5044247787610621,0.2602739726027397,0.5316455696202531,0.0846153846153846,0.0606585788561525,0.2816901408450704,0.1590106007067137,0.6191926884996128,0.2815533980582525,0.2363636363636363,0.4769230769230769
0.6991150442477876,0.2328767123287671,0.7974683544303797,0.0846153846153846,0.0641247833622183,0.0704225352112676,0.0318021201413427,0.6648895658796617,0.1165048543689321,0.3272727272727273,0.2769230769230767
0.3628318584070796,0.2465753424657534,0.3797468354430379,0.1461538461538461,0.0554592720970537,0.1267605633802817,0.07773851590106,0.4821020563594749,0.4466019417475728,0.206060606060606,0.4307692307692306
0.4601769911504425,0.3698630136986301,0.4936708860759494,0.1769230769230769,0.0849220103986135,0.2816901408450704,0.1872791519434629,0.6725057121096685,0.4854368932038836,0.2303030303030303,0.4769230769230769
0.168141592920354,0.3767123287671233,0.0,0.2615384615384615,0.0398613518197573,0.1408450704225352,0.0494699646643109,0.3663366336633625,0.563106796116505,0.1393939393939394,0.5230769230769231
0.1327433628318584,0.136986301369863,0.3164556962025316,0.0692307692307692,0.0901213171577123,0.056338028169014,0.0918727915194346,0.3480578827113429,0.4757281553398056,0.0666666666666666,0.2615384615384614
0.2743362831858407,0.3493150684931507,0.1012658227848101,0.0769230769230769,0.072790294627383,0.1971830985915492,0.0742049469964664,0.5049504950495035,0.4368932038834949,0.1272727272727273,0.1692307692307691
0.2831858407079646,0.273972602739726,0.3164556962025316,0.0769230769230769,0.0814558058925476,0.1830985915492957,0.1130742049469964,0.6344249809596263,0.5436893203883497,0.1939393939393939,0.0923076923076922
0.1858407079646018,0.3150684931506849,0.1012658227848101,0.0692307692307692,0.1091854419410743,0.1971830985915492,0.2084805653710247,0.4440213252094412,0.3980582524271842,0.1272727272727273,0.1230769230769229
0.1504424778761062,0.3082191780821917,0.3544303797468354,0.0923076923076923,0.024263431542461,0.1690140845070422,0.1519434628975265,0.2795125666412739,0.5242718446601943,0.1636363636363636,0.676923076923077
0.495575221238938,0.2534246575342466,0.7974683544303797,0.1538461538461538,0.0658578856152512,0.1267605633802817,0.0706713780918728,0.5125666412795102,0.2815533980582525,0.2727272727272727,0.6307692307692307
0.1592920353982301,0.2808219178082192,0.1139240506329113,0.2307692307692307,0.1542461005199306,0.1830985915492957,0.0883392226148409,0.5125666412795102,0.6116504854368933,0.206060606060606,0.3999999999999999
0.2212389380530973,0.4075342465753425,0.0,0.1115384615384615,0.0641247833622183,0.2816901408450704,0.1448763250883392,0.4760091393754712,0.4077669902912621,0.0727272727272727,0.1538461538461538
0.3185840707964601,0.0821917808219178,0.430379746835443,0.323076923076923,0.048526863084922,0.0985915492957746,0.0565371024734982,0.5582635186595506,0.3398058252427186,0.3696969696969696,0.3846153846153846
0.2300884955752212,0.4143835616438356,0.0632911392405063,0.2884615384615385,0.0901213171577123,0.0422535211267605,0.0176678445229682,0.4668697638994614,0.5242718446601943,0.0363636363636363,0.3846153846153846
0.247787610619469,0.2534246575342466,0.3417721518987341,0.0923076923076923,0.0641247833622183,0.1830985915492957,0.0671378091872791,0.2901751713632867,0.4660194174757282,0.1818181818181818,0.5538461538461538
0.168141592920354,0.2808219178082192,0.0759493670886075,0.0846153846153846,0.0502599653379549,0.3943661971830985,0.1342756183745583,0.3670982482863682,0.495145631067961,0.303030303030303,0.2923076923076924
0.5309734513274336,0.2465753424657534,0.810126582278481,0.1,0.1334488734835355,0.0704225352112676,0.0494699646643109,0.5277989337395237,0.3786407766990289,0.2,0.5076923076923076
0.4778761061946903,0.136986301369863,0.7468354430379746,0.1,0.0745233968804159,0.028169014084507,0.0318021201413427,0.7105864432597021,0.3203883495145632,0.2727272727272727,0.1846153846153845
0.4424778761061946,0.3287671232876712,0.6329113924050632,0.1076923076923076,0.0779896013864818,0.380281690140845,0.2296819787985865,0.7334348819497307,0.6116504854368933,0.1454545454545454,0.1999999999999998
0.7256637168141593,0.1232876712328767,0.9367088607594936,0.1307692307692307,0.1057192374350086,0.1126760563380281,0.07773851590106,0.7105864432597021,0.3203883495145632,0.2666666666666666,0.3692307692307693
0.7787610619469026,0.1027397260273972,0.7848101265822784,0.1307692307692307,0.0831889081455804,0.0704225352112676,0.0530035335689045,0.7715156130997644,0.2815533980582525,0.206060606060606,0.1999999999999998
0.495575221238938,0.3767123287671233,0.4936708860759494,0.0769230769230769,0.0346620450606585,0.0704225352112676,0.03886925795053,0.5734958111195725,0.2912621359223299,0.0848484848484848,0.2461538461538461
0.3982300884955752,0.1917808219178082,0.6329113924050632,0.0692307692307692,0.0641247833622183,0.0845070422535211,0.0353356890459364,0.3465346534653399,0.3300970873786407,0.2181818181818181,0.6307692307692307
0.2123893805309734,0.3219178082191781,0.0,0.0615384615384615,0.0311958405545927,0.028169014084507,0.0070671378091872,0.451637471439448,0.5242718446601943,0.0848484848484848,0.2923076923076924
0.5132743362831859,0.0958904109589041,0.6075949367088607,0.0769230769230769,0.0554592720970537,0.0704225352112676,0.0141342756183745,0.5460776846915433,0.4466019417475728,0.3272727272727273,0.3846153846153846
0.3185840707964601,0.2054794520547945,0.620253164556962,0.1307692307692307,0.0866551126516464,0.4366197183098591,0.1731448763250883,0.6648895658796617,0.4563106796116503,0.2545454545454546,0.0461538461538459
0.2300884955752212,0.2808219178082192,0.1645569620253164,0.0846153846153846,0.0415944540727901,0.2394366197183098,0.0565371024734982,0.4310738766184281,0.3300970873786407,0.2121212121212121,0.2307692307692307
0.6460176991150443,0.1780821917808219,0.6455696202531646,0.0846153846153846,0.1507798960138648,0.0845070422535211,0.0494699646643109,0.725818735719724,0.3592233009708739,0.2606060606060606,0.3076923076923077
0.4601769911504425,0.5205479452054794,0.3164556962025316,0.123076923076923,0.121317157712305,0.4788732394366197,0.5265017667844523,0.8324447829398182,0.5242718446601943,0.206060606060606,0.4307692307692306
0.2831858407079646,0.3150684931506849,0.1645569620253164,0.0923076923076923,0.1178509532062391,0.2253521126760563,0.1060070671378091,0.3297791317593234,0.3592233009708739,0.1212121212121212,0.4307692307692306
0.2743362831858407,0.3698630136986301,0.050632911392405,0.0538461538461538,0.0086655112651646,0.0422535211267605,0.0106007067137809,0.4668697638994614,0.5145631067961164,0.0848484848484848,0.1538461538461538
0.3893805309734513,0.226027397260274,0.620253164556962,0.1307692307692307,0.0866551126516464,0.2816901408450704,0.2438162544169611,0.657273419649655,0.4660194174757282,0.1454545454545454,0.1999999999999998
0.2743362831858407,0.3287671232876712,0.0,0.1307692307692307,0.0363951473136915,0.0845070422535211,0.0247349823321554,0.4813404417364776,0.495145631067961,0.1393939393939394,0.3692307692307693
0.2300884955752212,0.3287671232876712,0.050632911392405,0.123076923076923,0.072790294627383,0.2394366197183098,0.2897526501766784,0.562071591774554,0.640776699029126,0.1333333333333333,0.1692307692307691
0.6991150442477876,0.1712328767123287,0.6962025316455697,0.1307692307692307,0.0849220103986135,0.3380281690140845,0.2190812720848056,0.7182025894897173,0.2718446601941746,0.2969696969696969,0.3076923076923077
0.0973451327433628,0.3287671232876712,0.0,0.0384615384615384,0.0502599653379549,0.1408450704225352,0.0424028268551236,0.1401370906321356,0.563106796116505,0.1393939393939394,0.5846153846153844
0.0884955752212389,0.2602739726027397,0.1139240506329113,0.1076923076923076,0.0259965337954939,0.2253521126760563,0.3286219081272085,0.2764661081492763,0.7378640776699028,0.1818181818181818,0.7076923076923076
0.3805309734513274,0.3424657534246575,0.240506329113924,0.2307692307692307,0.2357019064124783,0.704225352112676,0.5017667844522968,0.6496572734196483,0.2912621359223299,0.3636363636363637,0.1230769230769229
0.2123893805309734,0.3424657534246575,0.2278481012658227,0.0461538461538461,0.048526863084922,0.0845070422535211,0.1554770318021201,0.3830921553693789,0.203883495145631,0.1636363636363636,0.1384615384615385
0.2389380530973451,0.3184931506849315,0.2278481012658227,0.1153846153846153,0.0762564991334488,0.1971830985915492,0.1908127208480565,0.4805788271134803,0.4271844660194175,0.1272727272727273,0.2153846153846154
0.4159292035398231,0.1027397260273972,0.5189873417721519,0.0846153846153846,0.0987868284228769,0.0704225352112676,0.0353356890459364,0.6039603960395994,0.3980582524271842,0.2242424242424242,0.1999999999999998
0.2035398230088496,0.1986301369863013,0.3924050632911392,0.0846153846153846,0.0779896013864818,0.2816901408450704,0.1590106007067137,0.5034272658035005,0.5825242718446604,0.1333333333333333,0.1692307692307691
0.1592920353982301,0.4623287671232877,0.0,0.1,0.0537261698440208,0.380281690140845,0.1625441696113074,0.28255902513328,0.6019417475728157,0.1151515151515151,0.4923076923076922
0.6194690265486725,0.1986301369863013,0.6835443037974683,0.0461538461538461,0.1057192374350086,0.2957746478873239,0.1236749116607773,0.5544554455445473,0.1456310679611649,0.2606060606060606,0.2307692307692307
0.1946902654867256,0.541095890410959,0.0759493670886075,0.0846153846153846,0.0450606585788561,0.0422535211267605,0.0176678445229682,0.4455445544554443,0.640776699029126,0.1878787878787879,0.3846153846153846
0.2566371681415929,0.2671232876712329,0.0253164556962025,0.0615384615384615,0.0866551126516464,0.1690140845070422,0.0883392226148409,0.4044173648134045,0.4757281553398056,0.1272727272727273,0.323076923076923
0.3097345132743362,0.3116438356164383,0.2784810126582278,0.0923076923076923,0.0745233968804159,0.1549295774647887,0.2084805653710247,0.5049504950495035,0.4077669902912621,0.1090909090909091,0.1230769230769229
0.3716814159292036,0.1917808219178082,0.5063291139240507,0.1,0.0779896013864818,0.2535211267605634,0.1625441696113074,0.6039603960395994,0.5533980582524272,0.1878787878787879,0.1230769230769229
0.2654867256637168,0.2054794520547945,0.1012658227848101,0.1384615384615384,0.0866551126516464,0.1971830985915492,0.1484098939929328,0.5125666412795102,0.3300970873786407,0.1575757575757575,0.2461538461538461
0.1858407079646018,0.4315068493150685,0.1518987341772151,0.0846153846153846,0.0901213171577123,0.1549295774647887,0.2614840989399293,0.4364051789794345,0.495145631067961,0.1151515151515151,0.2615384615384614
0.8053097345132743,0.2020547945205479,0.8607594936708861,0.1538461538461538,0.0883882149046794,0.2253521126760563,0.1307420494699646,0.8629093678598619,0.1844660194174757,0.2848484848484849,0.2461538461538461
0.2831858407079646,0.3493150684931507,0.6075949367088607,0.0615384615384615,0.1143847487001733,0.1830985915492957,0.3180212014134275,0.4592536176694547,0.3106796116504853,0.1757575757575757,0.1692307692307691
0.3451327433628319,0.1506849315068493,0.5063291139240507,0.2923076923076923,0.0363951473136915,0.028169014084507,0.0106007067137809,0.556740289413556,0.495145631067961,0.2,0.4923076923076922
0.2654867256637168,0.4075342465753425,0.0,0.0923076923076923,0.0589254766031195,0.4084507042253521,0.1024734982332155,0.4006092916984012,0.5922330097087378,0.1939393939393939,0.4615384615384615
0.3097345132743362,0.452054794520548,0.1265822784810126,0.1846153846153846,0.097053726169844,0.0422535211267605,0.0247349823321554,0.6458492003046449,0.4757281553398056,0.0969696969696969,0.1692307692307691
0.4778761061946903,0.2328767123287671,0.5569620253164557,0.1538461538461538,0.0537261698440208,0.0422535211267605,0.0070671378091872,0.5079969535415011,0.4466019417475728,0.1757575757575757,0.5846153846153844
0.3982300884955752,0.4554794520547945,0.0,0.1307692307692307,0.1022530329289428,0.1408450704225352,0.07773851590106,0.7105864432597021,0.4757281553398056,0.3212121212121212,0.1538461538461538
0.3805309734513274,0.1301369863013698,0.7215189873417721,0.0846153846153846,0.1334488734835355,0.352112676056338,0.2791519434628975,0.5354150799695304,0.3786407766990289,0.1212121212121212,0.1999999999999998
0.1327433628318584,0.1917808219178082,0.2025316455696202,0.0692307692307692,0.0606585788561525,0.1408450704225352,0.0671378091872791,0.4135567402894143,0.5339805825242717,0.2484848484848484,0.2615384615384614
0.2920353982300885,0.0821917808219178,0.5063291139240507,0.0538461538461538,0.0381282495667242,0.1408450704225352,0.0671378091872791,0.5049504950495035,0.4368932038834949,0.3272727272727273,0.0461538461538459
0.2831858407079646,0.3013698630136986,0.1518987341772151,0.0846153846153846,0.0831889081455804,0.0845070422535211,0.07773851590106,0.5277989337395237,0.4854368932038836,0.103030303030303,0.1538461538461538
0.2212389380530973,0.1506849315068493,0.3544303797468354,0.0846153846153846,0.0831889081455804,0.4225352112676056,0.2190812720848056,0.5232292460015231,0.563106796116505,0.0909090909090909,0.1538461538461538
0.5752212389380531,0.1575342465753424,0.6075949367088607,0.1692307692307692,0.097053726169844,0.056338028169014,0.0530035335689045,0.6496572734196483,0.2912621359223299,0.1212121212121212,0.323076923076923
0.5840707964601769,0.3767123287671233,0.6962025316455697,0.1076923076923076,0.0866551126516464,0.0704225352112676,0.0247349823321554,0.7562833206397509,0.2912621359223299,0.2303030303030303,0.1692307692307691
0.1061946902654867,0.3356164383561644,0.1392405063291139,0.0692307692307692,0.0554592720970537,0.2394366197183098,0.07773851590106,0.3625285605483591,0.6601941747572814,0.2,0.3846153846153846
0.2920353982300885,0.2808219178082192,0.3037974683544303,0.0846153846153846,0.0658578856152512,0.1971830985915492,0.3498233215547703,0.451637471439448,0.3883495145631068,0.1272727272727273,0.1538461538461538
0.2212389380530973,0.3219178082191781,0.0253164556962025,0.1076923076923076,0.0831889081455804,0.323943661971831,0.3109540636042402,0.5613099771515567,0.6601941747572814,0.1212121212121212,0.1999999999999998
0.6548672566371682,0.1712328767123287,0.9620253164556962,0.2538461538461539,0.0554592720970537,0.0845070422535211,0.1130742049469964,0.7867479055597778,0.3398058252427186,0.1636363636363636,0.7076923076923076
0.1415929203539823,0.2328767123287671,0.3670886075949366,0.0923076923076923,0.0693240901213171,0.4366197183098591,0.3250883392226148,0.4348819497334314,0.4466019417475728,0.1757575757575757,0.2153846153846154
0.6460176991150443,0.2123287671232877,0.8354430379746836,0.1692307692307692,0.1299826689774696,0.1267605633802817,0.0600706713780918,0.7562833206397509,0.2718446601941746,0.3151515151515152,0.3076923076923077
0.2920353982300885,0.1712328767123287,0.2911392405063291,0.0692307692307692,0.0745233968804159,0.3098591549295774,0.1519434628975265,0.4744859101294681,0.3980582524271842,0.206060606060606,0.1384615384615385
0.7079646017699115,0.1780821917808219,0.8354430379746836,0.1307692307692307,0.0935875216637781,0.1267605633802817,0.1236749116607773,0.8324447829398182,0.2912621359223299,0.2121212121212121,0.2153846153846154
0.1769911504424778,0.3698630136986301,0.0,0.1615384615384615,0.1403812824956672,0.2816901408450704,0.0883392226148409,0.4737242955064709,0.563106796116505,0.1818181818181818,0.2923076923076924
0.5398230088495575,0.1917808219178082,0.4683544303797468,0.0769230769230769,0.0814558058925476,0.2253521126760563,0.0812720848056537,0.5079969535415011,0.2427184466019418,0.1939393939393939,0.4307692307692306
0.0884955752212389,0.3424657534246575,0.0379746835443037,0.0461538461538461,0.0797227036395147,0.0704225352112676,0.0247349823321554,0.3739527798933692,0.7669902912621361,0.1757575757575757,0.2615384615384614
0.2300884955752212,0.3424657534246575,0.0126582278481012,0.1076923076923076,0.0537261698440208,0.0985915492957746,0.1413427561837456,0.247524752475244,0.4368932038834949,0.1090909090909091,0.5230769230769231
0.1238938053097345,0.2602739726027397,0.050632911392405,0.1,0.1005199306759098,0.1690140845070422,0.0706713780918728,0.4874333587204812,0.5728155339805825,0.0848484848484848,0.2461538461538461
0.2920353982300885,0.1575342465753424,0.2658227848101265,0.0769230769230769,0.0675909878682842,0.6338028169014085,0.3392226148409894,0.4821020563594749,0.3883495145631068,0.1515151515151515,0.1692307692307691
0.1946902654867256,0.2397260273972602,0.1012658227848101,0.1,0.0519930675909878,0.2394366197183098,0.1130742049469964,0.4158415841584146,0.4174757281553396,0.1939393939393939,0.1846153846153845
0.3451327433628319,0.1095890410958904,0.7088607594936709,0.0692307692307692,0.1005199306759098,0.4788732394366197,0.342756183745583,0.520182787509517,0.4174757281553396,0.2545454545454546,0.323076923076923
0.1769911504424778,0.273972602739726,0.050632911392405,0.1,0.0606585788561525,0.0985915492957746,0.0318021201413427,0.4211728865194211,0.5145631067961164,0.1818181818181818,0.1538461538461538
0.495575221238938,0.0753424657534246,0.4683544303797468,0.1,0.0398613518197573,0.1830985915492957,0.1060070671378091,0.4623000761614608,0.3495145631067961,0.0969696969696969,0.1384615384615385
0.3008849557522124,0.1780821917808219,0.5569620253164557,0.0769230769230769,0.1109185441941074,0.0704225352112676,0.0318021201413427,0.4211728865194211,0.4174757281553396,0.1878787878787879,0.4615384615384615
0.7610619469026548,0.2328767123287671,0.6582278481012658,0.1,0.0641247833622183,0.1549295774647887,0.1024734982332155,0.8019801980197913,0.2233009708737864,0.1393939393939394,0.0923076923076922
0.3805309734513274,0.0,0.569620253164557,0.0692307692307692,0.07105719237435,0.1267605633802817,0.0530035335689045,0.4150799695354089,0.5242718446601943,0.2606060606060606,0.5384615384615384
0.3982300884955752,0.4623287671232877,0.0,0.1307692307692307,0.1074523396880416,0.1408450704225352,0.0706713780918728,0.7105864432597021,0.4660194174757282,0.303030303030303,0.1538461538461538
0.2566371681415929,0.4452054794520548,0.2531645569620253,0.5538461538461538,0.1109185441941074,0.4084507042253521,0.303886925795053,0.6740289413556715,0.3203883495145632,0.1515151515151515,0.1230769230769229
0.1946902654867256,0.3767123287671233,0.1898734177215189,0.0692307692307692,0.145580589254766,0.1690140845070422,0.0494699646643109,0.4059405940593991,0.5339805825242717,0.206060606060606,0.4461538461538462
0.1592920353982301,0.2054794520547945,0.1139240506329113,0.1076923076923076,0.0346620450606585,0.4647887323943662,0.2049469964664311,0.5460776846915433,0.5242718446601943,0.2121212121212121,0.3076923076923077
0.2300884955752212,0.1780821917808219,0.3924050632911392,0.0846153846153846,0.0381282495667242,0.1971830985915492,0.0812720848056537,0.3541507996953551,0.3495145631067961,0.2606060606060606,0.4461538461538462
0.2123893805309734,0.3287671232876712,0.3797468354430379,0.2769230769230769,0.0589254766031195,0.2676056338028169,0.3674911660777385,0.690784463061688,0.4174757281553396,0.509090909090909,0.2769230769230767
0.2123893805309734,0.2602739726027397,0.3164556962025316,0.0846153846153846,0.0623916811091854,0.028169014084507,0.0565371024734982,0.4744859101294681,0.3689320388349514,0.1818181818181818,0.1230769230769229
0.1858407079646018,0.3561643835616438,0.2911392405063291,0.0923076923076923,0.0797227036395147,0.1408450704225352,0.3992932862190813,0.4044173648134045,0.4757281553398056,0.2242424242424242,0.3846153846153846
0.2389380530973451,0.3219178082191781,0.3291139240506329,0.0846153846153846,0.0797227036395147,0.2253521126760563,0.3462897526501767,0.4394516374714321,0.3980582524271842,0.1151515151515151,0.2307692307692307
0.2389380530973451,0.3150684931506849,0.3797468354430379,0.1153846153846153,0.0693240901213171,0.1971830985915492,0.1731448763250883,0.5125666412795102,0.5728155339805825,0.1575757575757575,0.2769230769230767
0.2123893805309734,0.2945205479452055,0.1645569620253164,0.1,0.07105719237435,0.1971830985915492,0.1024734982332155,0.4440213252094412,0.4757281553398056,0.1575757575757575,0.1999999999999998
0.1946902654867256,0.3356164383561644,0.2531645569620253,0.0692307692307692,0.0745233968804159,0.1408450704225352,0.2084805653710247,0.5354150799695304,0.6504854368932039,0.1515151515151515,0.1384615384615385
0.247787610619469,0.1643835616438356,0.3797468354430379,0.0692307692307692,0.0693240901213171,0.2253521126760563,0.0636042402826855,0.3137852246763127,0.3592233009708739,0.2242424242424242,0.4615384615384615
0.2389380530973451,0.4212328767123288,0.0,0.1,0.0797227036395147,0.2394366197183098,0.07773851590106,0.5773038842345759,0.5242718446601943,0.1636363636363636,0.1538461538461538
0.3185840707964601,0.184931506849315,0.4810126582278481,0.0461538461538461,0.0415944540727901,0.1267605633802817,0.0812720848056537,0.4668697638994614,0.3786407766990289,0.2484848484848484,0.2153846153846154
0.1415929203539823,0.184931506849315,0.5443037974683544,0.0846153846153846,0.0641247833622183,0.1830985915492957,0.0636042402826855,0.3206397562833221,0.563106796116505,0.3272727272727273,0.4307692307692306
0.4424778761061946,0.1438356164383561,0.6582278481012658,0.1,0.0693240901213171,0.1690140845070422,0.0671378091872791,0.3823305407463817,0.4757281553398056,0.2606060606060606,0.6153846153846154
0.5044247787610621,0.1027397260273972,0.3037974683544303,0.0923076923076923,0.0658578856152512,0.1971830985915492,0.0954063604240282,0.4211728865194211,0.3398058252427186,0.2,0.676923076923077
0.3716814159292036,0.0821917808219178,0.6835443037974683,0.123076923076923,0.0849220103986135,0.3380281690140845,0.1802120141342756,0.6268088347296196,0.5048543689320389,0.1272727272727273,0.1230769230769229
0.2300884955752212,0.3013698630136986,0.3291139240506329,0.0846153846153846,0.0849220103986135,0.1690140845070422,0.3321554770318021,0.4409748667174352,0.3786407766990289,0.1151515151515151,0.2307692307692307
0.2831858407079646,0.2123287671232877,0.8860759493670886,0.0769230769230769,0.7452339688041594,0.2957746478873239,0.215547703180212,0.5582635186595506,0.2524271844660192,0.5757575757575758,0.1538461538461538
0.1415929203539823,0.3013698630136986,0.1139240506329113,0.0615384615384615,0.0329289428076256,0.323943661971831,0.0918727915194346,0.3008377760852995,0.6504854368932039,0.1636363636363636,0.4461538461538462
0.6106194690265486,0.3219178082191781,0.7468354430379746,0.1307692307692307,0.0918544194107452,0.1690140845070422,0.1519434628975265,0.6648895658796617,0.3009708737864078,0.1939393939393939,0.3999999999999999
0.2920353982300885,0.1575342465753424,0.5822784810126582,0.2076923076923077,0.0762564991334488,0.1971830985915492,0.1095406360424028,0.5506473724295439,0.4660194174757282,0.3212121212121212,0.676923076923077
0.495575221238938,0.1164383561643835,0.620253164556962,0.1307692307692307,0.0433275563258232,0.056338028169014,0.0247349823321554,0.5734958111195725,0.1747572815533978,0.2484848484848484,0.323076923076923
0.2831858407079646,0.2876712328767123,0.3291139240506329,0.0846153846153846,0.0935875216637781,0.3098591549295774,0.1484098939929328,0.6115765422696061,0.5242718446601943,0.2484848484848484,0.1230769230769229
0.3274336283185841,0.363013698630137,0.1265822784810126,0.1538461538461538,0.095320623916811,0.2253521126760563,0.1201413427561837,0.6062452399085998,0.4077669902912621,0.1333333333333333,0.1692307692307691
0.3008849557522124,0.3561643835616438,0.2784810126582278,0.1153846153846153,0.1039861351819757,0.056338028169014,0.0954063604240282,0.4607768469154577,0.4854368932038836,0.1515151515151515,0.3999999999999999
0.0884955752212389,0.2602739726027397,0.1139240506329113,0.1076923076923076,0.0259965337954939,0.2253521126760563,0.3286219081272085,0.2764661081492763,0.7378640776699028,0.1818181818181818,0.7076923076923076
0.6371681415929205,0.0958904109589041,0.6582278481012658,0.0692307692307692,0.0641247833622183,0.0704225352112676,0.0141342756183745,0.5125666412795102,0.3203883495145632,0.2363636363636363,0.2769230769230767
0.1327433628318584,0.3013698630136986,0.0,0.1,0.0779896013864818,0.0704225352112676,0.0106007067137809,0.3602437166793588,0.6990291262135921,0.1272727272727273,0.4769230769230769
0.1858407079646018,0.2328767123287671,0.3037974683544303,0.0615384615384615,0.0745233968804159,0.2394366197183098,0.0989399293286219,0.3602437166793588,0.5048543689320389,0.1636363636363636,0.3384615384615383
0.4159292035398231,0.184931506849315,0.5569620253164557,0.0923076923076923,0.1265164644714038,0.4647887323943662,0.4204946996466431,0.5887281035795859,0.2621359223300971,0.5393939393939393,0.1692307692307691
0.5486725663716815,0.5273972602739726,0.3797468354430379,0.1307692307692307,0.169844020797227,0.0845070422535211,0.1908127208480565,0.5932977913175866,0.1165048543689321,0.5151515151515151,0.2769230769230767
0.336283185840708,0.1643835616438356,0.4050632911392405,0.1,0.0814558058925476,0.4366197183098591,0.2579505300353357,0.4821020563594749,0.4174757281553396,0.2363636363636363,0.3999999999999999
0.3274336283185841,0.1232876712328767,0.620253164556962,0.223076923076923,0.097053726169844,0.1408450704225352,0.0636042402826855,0.3739527798933692,0.3883495145631068,0.1878787878787879,0.5692307692307691
0.5486725663716815,0.1917808219178082,0.5189873417721519,0.1,0.0866551126516464,0.0845070422535211,0.03886925795053,0.6344249809596263,0.203883495145631,0.206060606060606,0.1384615384615385
0.3539823008849557,0.1712328767123287,0.8227848101265822,0.4230769230769231,0.0797227036395147,0.028169014084507,0.0070671378091872,0.6169078446306125,0.3883495145631068,0.1515151515151515,0.3999999999999999
0.2654867256637168,0.386986301369863,0.2911392405063291,0.1076923076923076,0.1334488734835355,0.2676056338028169,0.2756183745583039,0.4821020563594749,0.3300970873786407,0.1696969696969696,0.1384615384615385
0.1150442477876106,0.1164383561643835,0.3164556962025316,0.9615384615384616,0.0571923743500866,1.0,0.5441696113074205,0.5437928408225429,0.4466019417475728,0.1272727272727273,0.2923076923076924
0.2743362831858407,0.4075342465753425,0.0126582278481012,0.0923076923076923,0.0519930675909878,0.4225352112676056,0.1307420494699646,0.2772277227722736,0.5242718446601943,0.1454545454545454,0.5230769230769231
0.7699115044247788,0.1506849315068493,0.6582278481012658,0.1769230769230769,0.1039861351819757,0.2253521126760563,0.166077738515901,0.8629093678598619,0.1747572815533978,0.2909090909090909,0.1692307692307691
0.2123893805309734,0.5856164383561644,0.050632911392405,0.0846153846153846,0.0918544194107452,0.1549295774647887,0.215547703180212,0.4249809596344244,0.4660194174757282,0.1636363636363636,0.1538461538461538
0.0619469026548672,0.4075342465753425,0.240506329113924,0.0461538461538461,0.220103986135182,0.0845070422535211,0.1978798586572438,0.2955064737242932,0.7281553398058254,0.1696969696969696,0.3999999999999999
0.3805309734513274,0.4280821917808219,0.2278481012658227,0.123076923076923,0.0745233968804159,0.1971830985915492,0.1484098939929328,0.5575019040365533,0.3203883495145632,0.0848484848484848,0.1999999999999998
0.3982300884955752,0.1643835616438356,0.4936708860759494,0.0692307692307692,0.0450606585788561,0.2816901408450704,0.1731448763250883,0.3716679360243689,0.3009708737864078,0.2969696969696969,0.3999999999999999
0.2212389380530973,0.3835616438356165,0.0,0.1076923076923076,0.0918544194107452,0.2253521126760563,0.0706713780918728,0.5910129474485863,0.563106796116505,0.1212121212121212,0.1692307692307691
0.3628318584070796,0.1301369863013698,0.5822784810126582,0.0384615384615384,0.0433275563258232,0.1408450704225352,0.0671378091872791,0.4973343488194968,0.4757281553398056,0.2606060606060606,0.2615384615384614
0.1504424778761062,0.2945205479452055,0.1898734177215189,0.0692307692307692,0.0745233968804159,0.352112676056338,0.1024734982332155,0.2338156892612335,0.4368932038834949,0.2969696969696969,0.4923076923076922
0.6106194690265486,0.1986301369863013,0.6582278481012658,0.1615384615384615,0.0797227036395147,0.3943661971830985,0.1731448763250883,0.7638994668697576,0.3786407766990289,0.3333333333333333,0.3999999999999999
0.4867256637168141,0.363013698630137,0.4683544303797468,0.323076923076923,0.1317157712305026,0.1408450704225352,0.2084805653710247,0.9543031226199428,0.4368932038834949,0.1878787878787879,0.3076923076923077
